iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_n_jobs,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,72,0.21203365325927734,0.006344383207159939,0.003051090240478516,0.0013800406106684651,0.9,0.2,15,200,,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",0.5,0.5,0.2653061224489796,0.6222222222222222,0.625,0.5025056689342404,0.1308534263065599,983
1,72,0.28420019149780273,0.013281592478846787,0.0020887374877929686,0.00012807986314791097,0.9,0.2,15,300,,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",0.5,0.5,0.2653061224489796,0.6222222222222222,0.625,0.5025056689342404,0.1308534263065599,983
1,72,0.14568896293640138,0.0027869081764428484,0.002300262451171875,2.0359327354630656e-05,0.9,0.2,3,100,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.40816326530612246,0.4444444444444444,0.5833333333333334,0.42885487528344673,0.08550962982012342,1511
1,72,0.1455003261566162,0.0058828209681050184,0.0022777557373046876,7.4264230094649445e-06,0.9,0.2,6,100,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.40816326530612246,0.4444444444444444,0.5833333333333334,0.42885487528344673,0.08550962982012342,1511
1,72,0.529106616973877,0.006659280249547189,0.002366924285888672,7.812167394345442e-05,0.7,0.001,9,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.6458333333333334,0.5,0.46938775510204084,0.5555555555555556,0.6666666666666667,0.5674886621315194,0.07783966931861432,520
1,72,0.7222666263580322,0.011932444269639702,0.002114105224609375,9.608847314344155e-05,0.8,0.2,9,1000,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.4166666666666667,0.275,0.40816326530612246,0.7555555555555555,0.5,0.47107709750566895,0.15945494712645564,1419
1,72,0.2712660789489746,0.0071448116890027846,0.002294445037841797,0.0001644712626391222,0.8,0.2,9,300,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.4375,0.275,0.38775510204081637,0.7333333333333334,0.4583333333333333,0.45838435374149666,0.15142748271424095,1479
1,72,0.5280679225921631,0.005481052581209389,0.002311038970947266,0.00013749170941600462,0.7,0.001,6,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.6458333333333334,0.5,0.46938775510204084,0.5555555555555556,0.6666666666666667,0.5674886621315194,0.07783966931861432,520
1,72,0.31683006286621096,0.00855100507194755,0.0023122787475585937,4.270464779951374e-05,0.7,0.001,9,100,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",0.6458333333333333,0.55,0.5714285714285714,0.6222222222222222,0.7500000000000001,0.6278968253968253,0.07002811406777384,324
1,72,0.7405307769775391,0.007677892273637549,0.0022027969360351564,0.00012986521468903953,0.9,0.2,3,1000,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.3541666666666667,0.325,0.4489795918367347,0.4444444444444444,0.6875,0.45201814058956913,0.12745730167466432,1494
1,72,0.2668910980224609,0.004099925576269868,0.00251007080078125,7.527218530773738e-05,0.7,0.001,9,100,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.6666666666666666,0.44999999999999996,0.5306122448979592,0.5777777777777777,0.6875,0.5825113378684807,0.08761268817618471,495
1,72,0.13808717727661132,0.005417346940914852,0.0025970935821533203,0.00014440271531076116,0.8,0.2,3,100,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.4791666666666667,0.275,0.40816326530612246,0.7333333333333333,0.4583333333333333,0.47079931972789113,0.14927167884819767,1423
1,72,0.2080005168914795,0.007365218087143966,0.0020627498626708983,0.00011145158465350921,0.8,0.2,6,200,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.4375,0.275,0.38775510204081637,0.7333333333333334,0.4583333333333333,0.45838435374149666,0.15142748271424095,1479
1,72,0.14401869773864745,0.005299610705734458,0.0023709774017333985,0.0001305736172967513,0.8,0.2,9,100,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.4791666666666667,0.275,0.40816326530612246,0.7333333333333333,0.4583333333333333,0.47079931972789113,0.14927167884819767,1423
1,72,0.27663168907165525,0.005654968958286515,0.0022875785827636717,4.122366856870839e-06,0.9,0.2,3,300,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.4329365079365079,0.08490950824599666,1507
1,72,0.20791921615600586,0.009046011512990166,0.00227503776550293,1.334241153058637e-05,0.8,0.2,3,200,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.4375,0.275,0.38775510204081637,0.7333333333333334,0.4583333333333333,0.45838435374149666,0.15142748271424095,1479
1,72,0.7260100841522217,0.011690719634729119,0.002971363067626953,0.0017714793548109847,0.8,0.2,6,1000,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.4166666666666667,0.275,0.40816326530612246,0.7555555555555555,0.5,0.47107709750566895,0.15945494712645564,1419
1,72,0.27240190505981443,0.007933086987630483,0.0021736621856689453,0.00014421766227740317,0.8,0.2,6,300,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.4375,0.275,0.38775510204081637,0.7333333333333334,0.4583333333333333,0.45838435374149666,0.15142748271424095,1479
1,72,0.2703572750091553,0.00413840440196888,0.0022741317749023437,0.0002471205800612018,0.8,0.2,3,300,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.4375,0.275,0.38775510204081637,0.7333333333333334,0.4583333333333333,0.45838435374149666,0.15142748271424095,1479
1,72,2.5296791553497315,0.04589352154815531,0.0022559165954589844,8.085083020469027e-05,0.7,0.001,6,1000,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.47916666666666663,0.5,0.4897959183673469,0.5777777777777777,0.5833333333333334,0.5260147392290249,0.04505140382821962,756
1,72,0.20882444381713866,0.004505917826042862,0.0027367591857910155,0.0003502747032940582,0.9,0.2,3,200,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.40816326530612246,0.4444444444444444,0.5833333333333334,0.42885487528344673,0.08550962982012342,1511
1,72,0.7360034465789795,0.009438935532130271,0.002338886260986328,0.0001204365499521961,0.8,0.2,3,1000,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.4166666666666667,0.275,0.40816326530612246,0.7555555555555555,0.5,0.47107709750566895,0.15945494712645564,1419
1,72,0.20428600311279296,0.00738332791493604,0.0022968769073486326,0.00020346873420411395,0.8,0.2,9,200,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.4375,0.275,0.38775510204081637,0.7333333333333334,0.4583333333333333,0.45838435374149666,0.15142748271424095,1479
1,72,0.24629836082458495,0.010583835020992088,0.0021620273590087892,0.00017331265591836572,0.1,0.1,3,300,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.5208333333333333,0.32500000000000007,0.36734693877551017,0.8222222222222222,0.5,0.5070804988662131,0.1744891719292982,948
1,72,1.6778575420379638,0.06344059510176339,0.002832460403442383,0.0008946422447388446,0.1,0.001,3,1000,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.375,0.325,0.4285714285714286,0.6222222222222222,0.625,0.47515873015873017,0.12556262898221818,1418
1,72,0.34804744720458985,0.01197198342013277,0.002613067626953125,0.00010434489283478038,0.1,0.001,3,200,,0.9,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",0.35416666666666663,0.525,0.42857142857142855,0.6888888888888889,0.6875,0.5368253968253969,0.13494377719359787,692
1,72,2.0471770763397217,0.04980014061147568,0.0021787166595458986,3.27415296307186e-05,0.1,0.001,15,1000,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.375,0.325,0.4489795918367347,0.6666666666666666,0.625,0.4881292517006803,0.1353153993461165,1349
1,72,0.7802065372467041,0.04174844911008405,0.0020655155181884765,2.6731220601918415e-05,0.9,0.2,15,1000,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.3541666666666667,0.325,0.4489795918367347,0.4444444444444444,0.6875,0.45201814058956913,0.12745730167466432,1494
1,72,0.6291755199432373,0.011903972367361678,0.002070713043212891,1.4406007376232169e-05,0.1,0.001,15,300,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.375,0.375,0.4489795918367347,0.6888888888888889,0.7083333333333334,0.5192403628117914,0.14905295325283305,785
1,72,2.5080158710479736,0.03152996044290217,0.0022026538848876954,8.901281578078119e-05,0.7,0.001,15,1000,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.47916666666666663,0.5,0.4897959183673469,0.5777777777777777,0.5833333333333334,0.5260147392290249,0.04505140382821962,756
1,72,0.45023231506347655,0.005410145707334129,0.0021866798400878907,0.00012512897553812054,0.1,0.001,15,200,,0.9,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",0.39583333333333337,0.525,0.4489795918367347,0.7333333333333334,0.7083333333333334,0.562295918367347,0.1360309461039341,611
1,72,0.2802058219909668,0.005912564578641937,0.0026083469390869142,0.00016926633773180701,0.9,0.2,15,300,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.4329365079365079,0.08490950824599666,1507
1,72,0.5104962825775147,0.005829502151271389,0.002426433563232422,7.735930128462473e-05,0.7,0.001,15,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.6458333333333334,0.5,0.46938775510204084,0.5555555555555556,0.6666666666666667,0.5674886621315194,0.07783966931861432,520
1,72,2.1290345191955566,0.06673041444360327,0.002242755889892578,6.303300276053489e-05,0.1,0.001,9,1000,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.375,0.325,0.4489795918367347,0.6666666666666666,0.625,0.4881292517006803,0.1353153993461165,1349
1,72,0.21808738708496095,0.008315843134154432,0.002701568603515625,0.00013556098831984213,0.9,0.2,15,200,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.40816326530612246,0.4444444444444444,0.5833333333333334,0.42885487528344673,0.08550962982012342,1511
1,72,0.32061033248901366,0.009815510621647311,0.0022010326385498045,0.00026575617147378783,0.7,0.001,15,100,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",0.6458333333333333,0.55,0.5714285714285714,0.6222222222222222,0.7500000000000001,0.6278968253968253,0.07002811406777384,324
1,72,0.6430627822875976,0.010444312924907459,0.0023514270782470704,1.5765652763127936e-05,0.1,0.001,9,300,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.375,0.375,0.4489795918367347,0.6888888888888889,0.7083333333333334,0.5192403628117914,0.14905295325283305,785
1,72,0.14147677421569824,0.008811716444031593,0.00268402099609375,0.000110147174796546,0.9,0.2,15,100,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.40816326530612246,0.4444444444444444,0.5833333333333334,0.42885487528344673,0.08550962982012342,1511
1,72,0.21201610565185547,0.006391803556244851,0.0023968696594238283,0.00020498371461251047,0.9,0.2,6,200,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.40816326530612246,0.4444444444444444,0.5833333333333334,0.42885487528344673,0.08550962982012342,1511
1,72,0.24982986450195313,0.0066713939316437425,0.002435159683227539,0.00013719131259418979,0.7,0.001,15,100,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.6666666666666666,0.44999999999999996,0.5306122448979592,0.5777777777777777,0.6875,0.5825113378684807,0.08761268817618471,495
1,72,0.7218853950500488,0.00794011805177186,0.0022359371185302736,0.00017780294082776356,0.9,0.2,9,1000,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.3541666666666667,0.325,0.4489795918367347,0.4444444444444444,0.6875,0.45201814058956913,0.12745730167466432,1494
1,72,0.26423659324646,0.006556074191373165,0.002408599853515625,9.353384201977159e-05,0.9,0.2,9,300,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.4329365079365079,0.08490950824599666,1507
1,72,2.0188316345214843,0.035412016846497564,0.002353954315185547,7.812193588864133e-05,0.1,0.001,6,1000,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.375,0.325,0.4489795918367347,0.6666666666666666,0.625,0.4881292517006803,0.1353153993461165,1349
1,72,0.20994668006896972,0.006295827939584571,0.0022724151611328127,0.00014651192403561855,0.9,0.2,9,200,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.40816326530612246,0.4444444444444444,0.5833333333333334,0.42885487528344673,0.08550962982012342,1511
1,72,0.6224874019622803,0.00946932923713573,0.002315711975097656,0.00010350534507814627,0.1,0.001,6,300,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.375,0.375,0.4489795918367347,0.6888888888888889,0.7083333333333334,0.5192403628117914,0.14905295325283305,785
1,72,2.507387638092041,0.0452307171312243,0.002182626724243164,7.38521474441675e-05,0.7,0.001,9,1000,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.47916666666666663,0.5,0.4897959183673469,0.5777777777777777,0.5833333333333334,0.5260147392290249,0.04505140382821962,756
1,72,0.46050281524658204,0.00717527065939798,0.0024751663208007813,0.00031606548100280343,0.1,0.001,6,200,,0.9,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",0.39583333333333337,0.525,0.4489795918367347,0.7333333333333334,0.7083333333333334,0.562295918367347,0.1360309461039341,611
1,72,0.14453015327453614,0.004768339761627836,0.0024733543395996094,0.0001437480955977262,0.9,0.2,9,100,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.40816326530612246,0.4444444444444444,0.5833333333333334,0.42885487528344673,0.08550962982012342,1511
1,72,0.7773868083953858,0.009839960514476902,0.002125453948974609,4.117604134232146e-05,0.9,0.2,6,1000,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.3541666666666667,0.325,0.4489795918367347,0.4444444444444444,0.6875,0.45201814058956913,0.12745730167466432,1494
1,72,0.31245789527893064,0.009039294802193034,0.002110910415649414,0.00011328665452866575,0.7,0.001,6,100,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",0.6458333333333333,0.55,0.5714285714285714,0.6222222222222222,0.7500000000000001,0.6278968253968253,0.07002811406777384,324
1,72,0.5199307441711426,0.0057690454219232945,0.002637958526611328,0.00017338848187187223,0.1,0.001,3,300,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.3333333333333333,0.4,0.4489795918367347,0.6888888888888889,0.6875,0.5117403628117915,0.14867880923510285,907
1,72,0.2755408763885498,0.0070891993238966075,0.0026979923248291017,0.00013677127781144287,0.9,0.2,6,300,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.3333333333333333,0.375,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.4329365079365079,0.08490950824599666,1507
1,72,0.44791207313537595,0.009098553839428354,0.0023355960845947267,6.181461354840032e-05,0.1,0.001,9,200,,0.9,"{'colsample_bytree': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",0.39583333333333337,0.525,0.4489795918367347,0.7333333333333334,0.7083333333333334,0.562295918367347,0.1360309461039341,611
1,72,0.14030656814575196,0.007804164122405616,0.002551555633544922,0.00014386762626699605,0.8,0.2,15,100,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.4791666666666667,0.275,0.40816326530612246,0.7333333333333333,0.4583333333333333,0.47079931972789113,0.14927167884819767,1423
1,72,0.1384521484375,0.00466553018249442,0.002745246887207031,0.0002515805499642969,0.8,0.2,6,100,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.4791666666666667,0.275,0.40816326530612246,0.7333333333333333,0.4583333333333333,0.47079931972789113,0.14927167884819767,1423
1,72,0.9322139739990234,0.015982732656681542,0.002219676971435547,0.00014259886769362525,0.8,0.001,9,300,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",0.6041666666666667,0.55,0.5918367346938775,0.6666666666666666,0.7083333333333334,0.6242006802721088,0.056278221256469384,327
1,72,0.7283332347869873,0.017820916606140148,0.002505207061767578,0.00016425144407295557,0.9,0.01,3,300,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.5416666666666667,0.525,0.5714285714285714,0.6666666666666666,0.625,0.585952380952381,0.05277664397875126,475
1,72,0.5187525749206543,0.008778155957771023,0.002412700653076172,0.00010250220033545276,0.8,0.001,6,200,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.625,0.525,0.46938775510204084,0.5777777777777777,0.6458333333333334,0.5685997732426304,0.06476759825738727,516
1,72,0.5354512691497803,0.02779249988801442,0.0021163463592529298,5.6234568732097506e-05,0.1,0.1,15,1000,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.5625,0.35,0.36734693877551017,0.7999999999999999,0.4791666666666667,0.5118027210884353,0.16354851959253497,904
1,72,0.15971817970275878,0.005550323590455429,0.0020588397979736327,3.706242693764374e-05,0.1,0.1,9,100,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.5625,0.3,0.3877551020408163,0.7999999999999999,0.45833333333333337,0.5017176870748299,0.1721781205522603,1001
1,72,0.48634514808654783,0.012249616289196026,0.0022783279418945312,0.0002279483115894025,0.7,0.001,3,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.6458333333333334,0.5,0.46938775510204084,0.5555555555555556,0.6666666666666667,0.5674886621315194,0.07783966931861432,520
1,72,2.6527194023132323,0.04405790193690773,0.002215576171875,8.564536963246042e-05,0.8,0.001,15,1000,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.5416666666666666,0.5,0.4897959183673469,0.6,0.6041666666666667,0.547125850340136,0.04813875774491257,671
1,72,0.9821085453033447,0.02728027022723573,0.0021782398223876955,0.0001318306336837173,0.8,0.001,15,300,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",0.6041666666666667,0.55,0.5918367346938775,0.6666666666666666,0.7083333333333334,0.6242006802721088,0.056278221256469384,327
1,72,0.2628781795501709,0.008073819443985398,0.0023064613342285156,0.00015840305037391104,0.1,0.1,15,300,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.5208333333333334,0.325,0.36734693877551017,0.8222222222222222,0.4791666666666667,0.5029138321995464,0.17485685494779746,980
1,72,0.8174770832061767,0.032960257022940934,0.0024185657501220705,0.0001607166466929874,0.8,0.001,3,300,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",0.6041666666666667,0.55,0.6122448979591837,0.6666666666666666,0.7083333333333334,0.6282823129251701,0.05449478520135898,321
1,72,0.9733325004577636,0.022401174733093845,0.0021142005920410157,0.00010434060000029017,0.8,0.001,6,300,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",0.6041666666666667,0.55,0.5918367346938775,0.6666666666666666,0.7083333333333334,0.6242006802721088,0.056278221256469384,327
1,72,0.2602795124053955,0.011357546904791857,0.0022859096527099608,1.0902170201441323e-05,0.7,0.001,3,100,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",0.625,0.55,0.5714285714285714,0.6222222222222222,0.7500000000000001,0.6237301587301587,0.06945437570709775,330
1,72,0.2677523136138916,0.012132865416758641,0.002291154861450195,1.7726160809436997e-05,0.1,0.1,9,300,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.5208333333333334,0.325,0.36734693877551017,0.8222222222222222,0.4791666666666667,0.5029138321995464,0.17485685494779746,980
1,72,0.24959511756896974,0.006567311745971149,0.002280569076538086,8.72703193110149e-06,0.7,0.001,3,100,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.6666666666666666,0.44999999999999996,0.5306122448979592,0.5777777777777777,0.6875,0.5825113378684807,0.08761268817618471,495
1,72,0.5410531997680664,0.007001867236177837,0.0022968292236328126,2.8694584784163693e-05,0.8,0.001,9,200,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.625,0.525,0.46938775510204084,0.5777777777777777,0.6458333333333334,0.5685997732426304,0.06476759825738727,516
1,72,0.5414921760559082,0.007134106779697379,0.002125120162963867,0.0002002460940323474,0.8,0.001,15,200,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.625,0.525,0.46938775510204084,0.5777777777777777,0.6458333333333334,0.5685997732426304,0.06476759825738727,516
1,72,0.5446977615356445,0.024462897087281048,0.0022190093994140627,0.00014253717914976345,0.1,0.1,9,1000,,0.8,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.5625,0.35,0.36734693877551017,0.7999999999999999,0.4791666666666667,0.5118027210884353,0.16354851959253497,904
1,72,2.6369245052337646,0.03314050551950018,0.002235126495361328,8.233962965635543e-05,0.8,0.001,9,1000,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.5416666666666666,0.5,0.4897959183673469,0.6,0.6041666666666667,0.547125850340136,0.04813875774491257,671
