0,0
0.0007042744538034069, 0.04373757455268379
0.005279352312118317, 0.16540755467196822
0.023182554547027237, 0.45884691848906556
0.07931491053737774, 0.7284294234592447
0.22705393465255297, 0.9192842942345926
1,1
