iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,222,111.69132513999939,1.1933563703114585,2.0660059452056885,0.2861381105229353,True,balanced,60,0.5,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5165289256198347,0.2587991718426501,0.5094736842105263,0.5315904139433552,0.48631578947368415,0.46054159701801006,0.10192269582370134,852
1,222,137.2203034877777,1.92592813661142,2.0815025329589845,0.2600962989557882,True,balanced,60,0.5,10,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5475206611570249,0.2567287784679089,0.48,0.49455337690631807,0.5221052631578946,0.4601816159378293,0.1043358905442497,854
1,222,200.08946323394775,2.7645183168566425,2.1182619094848634,0.11543892048542706,True,balanced,10,,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.518595041322314,0.24430641821946172,0.47789473684210526,0.5664488017429194,0.488421052631579,0.4591332101516759,0.1117252600780273,870
1,222,111.15466408729553,0.71717421529556,2.0758254528045654,0.06442266982195727,True,balanced,10,0.5,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5289256198347108,0.26293995859213254,0.5073684210526316,0.5119825708061002,0.4842105263157894,0.45908541932027286,0.0991073390474076,872
1,222,205.0929362297058,2.360452383735991,2.1277034759521483,0.21951591772018847,True,balanced,,,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5247933884297521,0.25672877846790887,0.49473684210526314,0.5577342047930283,0.4715789473684211,0.46111443223287474,0.10621097673920628,845
1,222,255.5351453304291,3.5749375690795637,1.9763068675994873,0.16608976839973538,True,balanced,,,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5144628099173554,0.22153209109730848,0.52,0.5337690631808278,0.4905263157894737,0.45605805599699306,0.11809248686191497,912
1,222,172.77078652381897,1.7536206112551527,1.7377514362335205,0.28097289783122903,True,balanced,10,,10,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.5351239669421488,0.24016563146997927,0.536842105263158,0.5054466230936819,0.4757894736842105,0.45867356009063565,0.11151804782461902,877
1,222,111.33426871299744,3.2173200976473613,2.211731433868408,0.16191612860582608,True,balanced,60,0.5,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5433884297520661,0.26293995859213254,0.4842105263157894,0.5250544662309368,0.5010526315789473,0.46332920249397447,0.10221000333684828,826
1,222,109.68421573638916,1.5269368673953256,2.004904365539551,0.20494334230032754,True,balanced,10,0.5,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5206611570247934,0.2691511387163561,0.503157894736842,0.5076252723311547,0.48,0.4561190925618293,0.09440182948954426,911
1,222,166.69538788795472,2.5519196717266284,1.690580463409424,0.17397363197131266,True,balanced,,,10,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.5165289256198347,0.22981366459627328,0.4905263157894737,0.55119825708061,0.5073684210526315,0.4590871168277646,0.11633558958731254,871
1,222,91.01719303131104,1.0825426181179658,1.7890631198883056,0.17057068374347148,True,balanced,100,0.5,10,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5599173553719008,0.25465838509316774,0.45894736842105266,0.5206971677559913,0.52,0.4628440553284225,0.10898941936751917,831
1,222,249.93301424980163,3.489248585456703,2.0863382816314697,0.1646818015319222,True,balanced,10,,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5351239669421488,0.23809523809523808,0.49473684210526314,0.55119825708061,0.52,0.46783086084465203,0.11636364737432361,791
1,222,112.53448987007141,0.4862334659146129,2.177888107299805,0.1487595102799309,True,balanced,60,0.5,15,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.5144628099173554,0.2567287784679089,0.4968421052631579,0.5294117647058824,0.48,0.4554890916708609,0.10075612090317822,919
1,222,99.214395570755,1.400139310763713,1.7811628341674806,0.10316620157634784,True,balanced,100,0.7,15,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5640495867768596,0.25258799171842655,0.4842105263157895,0.5577342047930283,0.5263157894736842,0.4769796198155576,0.11570689568643475,761
1,222,91.10742955207824,2.1171139566918113,1.6484264850616455,0.11550008309804503,True,balanced,60,0.5,10,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.5330578512396694,0.2463768115942029,0.503157894736842,0.5076252723311546,0.4989473684210526,0.4578330396645843,0.10639220424128659,889
1,222,237.34355363845825,2.5029253255245627,1.9292597770690918,0.22157603190381306,True,balanced,100,0.7,5,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5578512396694215,0.22153209109730848,0.4863157894736842,0.514161220043573,0.49894736842105264,0.455761541741008,0.11957829408245936,916
1,222,125.23146538734436,2.1364531545208405,1.7000246047973633,0.02756775870868911,True,balanced,10,0.7,10,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5495867768595042,0.2380952380952381,0.4505263157894737,0.5403050108932461,0.5221052631578946,0.4601237209590714,0.11632982987067554,855
1,222,189.63297681808473,2.097393030418278,2.087210988998413,0.24373777160818227,True,balanced,10,0.7,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5227272727272727,0.24637681159420294,0.4589473684210526,0.5250544662309368,0.5157894736842106,0.45377907853153515,0.1065098446460895,933
1,222,161.30420570373536,3.2601629448707925,1.742009687423706,0.0851759505161433,True,balanced,100,0.7,5,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.5557851239669421,0.2236024844720497,0.5010526315789474,0.5119825708061002,0.5052631578947369,0.45953719374375535,0.11957739256462131,866
1,222,157.79254360198973,1.7291807085443962,1.580513334274292,0.14722596672668234,True,balanced,10,0.7,5,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.5351239669421488,0.24016563146997932,0.5094736842105263,0.49673202614379086,0.5389473684210526,0.4640885354374996,0.11306348087742565,821
1,222,79.28221001625062,0.8131126301101969,1.1321721076965332,0.06075728483765926,True,balanced,10,0.7,5,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.5268595041322314,0.23809523809523814,0.4989473684210526,0.55119825708061,0.4778947368421052,0.4585990209142475,0.1130100386204144,880
1,222,124.11517486572265,2.1274257879540417,1.6923908233642577,0.20016826449494368,True,balanced,10,0.7,10,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5289256198347108,0.24637681159420294,0.5178947368421054,0.5468409586056644,0.4821052631578947,0.4644286780069156,0.11105794618545778,816
1,222,106.91378831863403,1.2367544826602488,1.2093780040740967,0.187779076532822,True,balanced,60,,5,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.5764462809917356,0.22153209109730854,0.4463157894736843,0.5250544662309368,0.5305263157894737,0.45997498871662773,0.12634870732901413,857
1,222,61.8522068977356,2.090964804836133,1.1851231575012207,0.08433304007097568,True,balanced,60,0.7,10,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.5433884297520661,0.2629399585921325,0.5389473684210526,0.5228758169934641,0.48842105263157887,0.47131452527805884,0.10596226620900343,777
1,222,151.50956997871398,1.895342960299313,1.6908868312835694,0.27086628973958826,True,balanced,60,0.7,5,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5537190082644627,0.2318840579710145,0.5578947368421052,0.49455337690631807,0.52,0.4716102359967801,0.122084776262527,776
1,222,47.22210340499878,0.23731808555444492,1.1801881313323974,0.15967298607551672,True,balanced,100,0.7,15,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.49793388429752067,0.2525879917184265,0.5621052631578948,0.5773420479302833,0.5073684210526316,0.47946752163135137,0.11747527999966016,759
1,222,171.1835419178009,1.6567788043805265,2.000586652755737,0.18267297898923673,True,balanced,10,0.5,5,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5495867768595042,0.2360248447204969,0.5010526315789474,0.4923747276688453,0.503157894736842,0.45643937511292715,0.11200296063223054,908
1,222,76.03515114784241,0.9071229445593837,1.5627814769744872,0.19098132577388113,True,balanced,60,0.5,15,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5619834710743801,0.2587991718426501,0.5242105263157895,0.5163398692810458,0.49894736842105264,0.47205608138698363,0.10859993204308714,773
1,222,44.85838956832886,2.2744498743487704,1.3744433403015137,0.0812621845428216,True,balanced,100,0.5,10,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.5516528925619835,0.2339544513457557,0.46315789473684216,0.5119825708061002,0.511578947368421,0.4544653513638205,0.11376838654227414,922
1,222,151.34647278785707,1.6414660883418026,1.3442317485809325,0.1391748402853033,True,balanced,10,0.7,5,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5433884297520661,0.23602484472049692,0.49894736842105264,0.45098039215686275,0.5347368421052632,0.45281557543114825,0.1131762051117649,942
1,222,123.04797949790955,1.764522032862598,1.571281099319458,0.24923491768064782,True,balanced,60,0.7,10,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5041322314049587,0.24844720496894412,0.5242105263157895,0.5424836601307189,0.5157894736842105,0.4670126193009243,0.10999578722769898,796
1,222,257.7572825431824,3.1653765306102675,1.8044561386108398,0.23456448034256017,True,balanced,100,,10,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.5144628099173554,0.23188405797101452,0.49894736842105264,0.5381263616557734,0.5157894736842105,0.45984201432988125,0.11466128129491729,861
1,222,173.84298448562623,1.4716596886720272,1.9754388809204102,0.25918325818234056,True,balanced,,0.5,5,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.524793388429752,0.2525879917184265,0.5136842105263157,0.5076252723311547,0.5326315789473683,0.46626448839060347,0.10718881711677057,806
1,222,233.14715213775634,2.549005801929634,2.002557897567749,0.20654213671528215,True,balanced,100,0.7,5,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5247933884297521,0.22567287784679094,0.4989473684210527,0.47058823529411764,0.5242105263157895,0.4488424792615005,0.11334631175206626,948
1,222,184.41957564353942,4.065597168859006,2.0338730335235597,0.28672001303684624,True,balanced,,0.7,10,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5454545454545454,0.2422360248447205,0.4736842105263158,0.5163398692810457,0.5284210526315789,0.4612271405476413,0.11203479618065182,844
1,222,169.14716033935548,1.740174596961299,1.5947677612304687,0.26503011503627,True,balanced,100,,10,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5103305785123967,0.2401656314699793,0.47578947368421054,0.5315904139433552,0.5178947368421053,0.45515416689040944,0.10905888467206824,920
1,222,75.47112083435059,0.7618169425570315,1.790314245223999,0.18172055057434625,True,balanced,,0.5,15,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5351239669421488,0.25465838509316774,0.5368421052631578,0.5163398692810457,0.48,0.46459286531590405,0.10694129901445955,813
1,222,138.19474811553954,1.687158246145321,2.209772157669067,0.08897014124158428,True,balanced,10,0.5,10,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.5392561983471075,0.2505175983436853,0.4547368421052632,0.5206971677559913,0.4842105263157894,0.4498836665735674,0.1038756151936259,946
1,222,137.65945148468018,1.7055859403843634,2.2296207904815675,0.16178503446794693,True,balanced,10,0.5,10,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5764462809917356,0.2567287784679089,0.5136842105263159,0.5163398692810457,0.4989473684210526,0.47242930153761176,0.111067151772029,770
1,222,134.56158967018126,1.4769918440673364,1.3963479042053222,0.22066775169811506,True,balanced,100,,15,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.47314049586776863,0.2422360248447205,0.5031578947368421,0.5925925925925926,0.48,0.45822540160838476,0.11612189715842916,885
1,222,113.29592480659485,2.6612486376362745,1.684448480606079,0.11944694919744825,True,balanced,60,0.5,5,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5371900826446281,0.2401656314699793,0.4884210526315789,0.4749455337690632,0.5410526315789473,0.45635498641883937,0.11119323911447584,909
1,222,89.60986289978027,1.2389531350453742,1.6517561435699464,0.0933398852256524,True,balanced,10,0.5,10,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5123966942148761,0.24637681159420294,0.4778947368421052,0.5315904139433552,0.5010526315789474,0.4538622576346974,0.10518806806608597,928
1,222,156.0085286140442,1.7172602984135017,1.594696044921875,0.21890004987328424,True,balanced,,0.7,5,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.53099173553719,0.2298136645962733,0.5052631578947369,0.5119825708061002,0.5347368421052632,0.4625575941879127,0.11690115977107429,834
1,222,73.82022709846497,0.7111576515412912,1.6186393260955811,0.17355385857674363,True,balanced,10,0.5,15,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.4958677685950414,0.26086956521739135,0.46947368421052627,0.542483660130719,0.5010526315789474,0.4539494619465251,0.0993327793506786,927
1,222,184.79459195137025,2.549200006344816,2.2238697528839113,0.11115295306721917,True,balanced,,0.7,10,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.5413223140495868,0.2505175983436853,0.4947368421052632,0.522875816993464,0.5073684210526316,0.4633641985089262,0.10755778919548394,825
1,222,86.1388189792633,1.4565164775355037,1.1995063304901123,0.17682621658922154,True,balanced,,,10,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.506198347107438,0.2360248447204969,0.5305263157894737,0.5773420479302832,0.4821052631578947,0.46643936374111733,0.11943499530838857,801
1,222,167.17521467208863,4.124281369628944,1.5081931114196778,0.15328456988457598,True,balanced,100,,10,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5413223140495869,0.2339544513457557,0.4968421052631579,0.5294117647058824,0.5305263157894736,0.4664113902307713,0.11717821830354372,802
1,222,139.5886721611023,1.3719922772347433,2.083827352523804,0.21197159332197785,True,balanced,100,0.5,10,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.5351239669421487,0.24637681159420294,0.48000000000000004,0.49891067538126355,0.46736842105263166,0.44555597499404936,0.10217990216217279,958
1,222,89.17100367546081,4.398832442015543,1.6244744300842284,0.15279833697062148,True,balanced,10,0.5,10,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5289256198347108,0.24844720496894415,0.4715789473684211,0.49455337690631807,0.5431578947368421,0.45733260876304715,0.10743648785198685,893
1,222,196.67712302207946,4.2143264806216445,1.7799487590789795,0.23114716925853676,True,balanced,60,,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5144628099173554,0.24430641821946172,0.48631578947368426,0.5686274509803921,0.4989473684210526,0.4625319674023892,0.11266517295049425,835
1,222,149.91123971939086,1.3277320037370968,2.04452862739563,0.22364337760896294,True,balanced,10,0.7,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.506198347107438,0.2608695652173913,0.5178947368421053,0.5577342047930283,0.49684210526315786,0.4679077918446241,0.1055799862982037,788
1,222,149.5740330696106,1.1311197129660056,1.6878632068634034,0.23170292058298925,True,balanced,100,0.7,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4752066115702479,0.2567287784679089,0.49894736842105264,0.5446623093681917,0.5073684210526316,0.4565826977760065,0.10239180847474694,906
1,222,145.75705518722535,2.032649966376588,1.912923765182495,0.24443826939969962,True,balanced,100,0.7,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.53099173553719,0.2525879917184265,0.4736842105263158,0.5403050108932461,0.46947368421052627,0.4534085265771409,0.10446840016901784,936
1,222,184.63325610160828,3.0980712820541356,1.9825372695922852,0.2206699400277837,True,balanced,,0.7,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5309917355371901,0.2463768115942029,0.49052631578947364,0.5446623093681917,0.5094736842105263,0.46440617129991696,0.1105665676633013,817
1,222,257.3069063186646,3.3172939861222024,2.1585843563079834,0.11625787243911663,True,balanced,100,,10,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5,0.23809523809523808,0.5368421052631579,0.5403050108932461,0.5242105263157895,0.4678905761134863,0.1157644271826063,789
1,222,206.25342669487,2.175678767569355,2.257551383972168,0.1568903028344208,True,balanced,100,,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5165289256198347,0.2422360248447205,0.5157894736842106,0.5490196078431373,0.4694736842105263,0.45860954324048586,0.11111589274643797,879
1,222,258.1127594470978,2.870303802397432,1.9056477069854736,0.32076523623741005,True,balanced,60,,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5537190082644627,0.22981366459627334,0.5263157894736843,0.5315904139433552,0.4905263157894737,0.4663930384134499,0.12001622729753654,803
1,222,238.47780365943908,3.4454916277609264,2.2211494922637938,0.07692559122632488,True,balanced,60,0.7,5,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.5640495867768595,0.2298136645962733,0.4926315789473684,0.5206971677559913,0.5347368421052632,0.4683857680363511,0.12148664261827227,786
1,222,102.08671913146972,1.2762244179974813,1.5734468936920165,0.1394875582188645,True,balanced,,0.7,15,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5041322314049587,0.26086956521739135,0.5010526315789474,0.5555555555555556,0.46736842105263154,0.45779568096189693,0.10241754261773653,890
1,222,323.613992357254,3.821816082499803,2.2069602489471434,0.09892470796924169,True,balanced,60,,5,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.5433884297520661,0.22360248447204972,0.48631578947368426,0.5032679738562091,0.5221052631578948,0.45573598814238087,0.11761650277733088,917
1,222,155.07962737083434,1.854237402963775,1.6424124717712403,0.1780983010154894,True,balanced,,0.7,5,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.5454545454545454,0.2318840579710145,0.45263157894736844,0.4836601307189542,0.5178947368421052,0.4463050099867975,0.11168481952151721,954
1,222,38.17554755210877,1.1181940210176524,1.2119882106781006,0.07683649395036624,True,balanced,10,0.5,15,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.45041322314049587,0.25465838509316774,0.5178947368421053,0.5250544662309369,0.5473684210526315,0.45907784647186745,0.10721003534678189,873
1,222,237.09885296821594,3.010574169417619,1.9026480674743653,0.19407030649171667,True,balanced,10,0.7,5,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.5454545454545454,0.2339544513457557,0.46736842105263166,0.4793028322440087,0.5431578947368421,0.45384762896675673,0.11450060216182337,931
